stage,dataset,scheme,split_seed,condition,test_identities,chance,key_seed,set_seed,config_sha256,git_commit,exposures,model,seed,top1,top5,auroc,eer,tar_at_far_1e-2,tar_at_far_1e-3,lower95,upper95,best_epoch,elapsed_seconds,oracle_top1
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,607,0.05416666666666667,0.2375,0.5785662116858238,0.43764367816091954,0.016666666666666666,0.008333333333333333,0.0125,0.10416666666666667,18,0.35042548179626465,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,613,0.04583333333333333,0.23333333333333334,0.551239224137931,0.4458333333333333,0.016666666666666666,0.008333333333333333,0.0,0.10833333333333334,16,0.33047986030578613,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,601,0.058333333333333334,0.25833333333333336,0.5900383141762453,0.42025862068965514,0.05,0.008333333333333333,0.0,0.13333333333333333,17,0.3751516342163086,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,607,0.06666666666666667,0.2875,0.6045773467432951,0.421551724137931,0.025,0.0125,0.020833333333333332,0.125,18,0.3741333484649658,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,613,0.07916666666666666,0.2708333333333333,0.5834045737547893,0.43778735632183907,0.0375,0.016666666666666666,0.0125,0.16666666666666666,17,0.34487318992614746,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,601,0.03333333333333333,0.16666666666666666,0.5185057471264368,0.48268678160919537,0.016666666666666666,0.0,0.0,0.1,10,0.4098329544067383,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,607,0.05,0.20416666666666666,0.5480375957854406,0.44992816091954024,0.020833333333333332,0.004166666666666667,0.0,0.1125,13,0.4284994602203369,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,613,0.05416666666666667,0.175,0.5223210009578544,0.4915948275862069,0.0375,0.004166666666666667,0.0,0.14166666666666666,12,0.4546220302581787,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,601,0.5583333333333333,0.7625,0.8817714319923371,0.19260057471264366,0.4,0.24166666666666667,0.44166666666666665,0.6708333333333333,120,0.8555107116699219,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,607,0.49583333333333335,0.7625,0.8966942049808431,0.17162356321839084,0.39166666666666666,0.14166666666666666,0.375,0.625,120,0.8771941661834717,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,613,0.45416666666666666,0.7875,0.8738362068965517,0.18850574712643678,0.3958333333333333,0.175,0.325,0.5833333333333334,120,0.8727848529815674,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,601,0.3416666666666667,0.7416666666666667,0.8716301484674329,0.21752873563218392,0.3375,0.0125,0.225,0.4666666666666667,120,1.0141232013702393,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,607,0.4666666666666667,0.6958333333333333,0.8567283285440612,0.22866379310344825,0.35833333333333334,0.14166666666666666,0.325,0.6125,116,1.2779531478881836,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,613,0.4,0.6875,0.8540307710727969,0.2112787356321839,0.24166666666666667,0.058333333333333334,0.27072916666666685,0.5375,58,0.9454090595245361,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,601,0.6166666666666667,0.85,0.9432124042145593,0.13024425287356323,0.4791666666666667,0.14583333333333334,0.45822916666666685,0.7709374999999995,120,1.051710844039917,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,607,0.7083333333333334,0.9375,0.9563218390804599,0.09568965517241379,0.4583333333333333,0.21666666666666667,0.575,0.8291666666666667,120,1.0464081764221191,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,613,0.55,0.8833333333333333,0.9425293342911878,0.14209770114942533,0.4708333333333333,0.22083333333333333,0.39166666666666666,0.7083333333333334,120,0.8994944095611572,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,601,0.4375,0.8166666666666667,0.885124521072797,0.18606321839080459,0.3,0.075,0.2708333333333333,0.6041666666666666,45,0.7685554027557373,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,607,0.625,0.7958333333333333,0.9204118773946359,0.17564655172413796,0.4666666666666667,0.1875,0.4665625000000002,0.7791666666666667,120,1.3817992210388184,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_4,30,0.03333333333333333,92101,92107,d50e492f1df57d0fd60cfe3afa28c483360b9581be5796d4a75cf2c1961ac29d,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,613,0.4791666666666667,0.7708333333333334,0.900582495210728,0.17040229885057467,0.2916666666666667,0.16666666666666666,0.32916666666666666,0.6291666666666667,119,1.0808525085449219,1.0
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,601,0.04326923076923077,0.25961538461538464,0.5450351331360946,0.4806730769230769,0.03365384615384615,0.028846153846153848,0.0,0.125,28,0.4247896671295166,0.8317307692307693
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,607,0.04807692307692308,0.25,0.5537962278106509,0.47134615384615386,0.028846153846153848,0.004807692307692308,0.0,0.1346153846153846,29,0.43807387351989746,0.8317307692307693
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,613,0.038461538461538464,0.22115384615384615,0.5266225961538461,0.4754807692307692,0.038461538461538464,0.009615384615384616,0.0,0.11538461538461539,28,0.4459078311920166,0.8317307692307693
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,601,0.04326923076923077,0.27403846153846156,0.5569526627218935,0.46240384615384617,0.038461538461538464,0.009615384615384616,0.0,0.125,31,0.5012714862823486,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,607,0.052884615384615384,0.2692307692307692,0.5608542899408284,0.4589423076923077,0.03365384615384615,0.0,0.0,0.14423076923076922,32,0.46485042572021484,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,613,0.052884615384615384,0.2403846153846154,0.542029400887574,0.48096153846153844,0.02403846153846154,0.004807692307692308,0.0,0.14423076923076922,30,0.43100666999816895,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,601,0.038461538461538464,0.19230769230769232,0.515524223372781,0.49432692307692305,0.038461538461538464,0.009615384615384616,0.0,0.11538461538461539,31,0.5568063259124756,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,607,0.038461538461538464,0.1875,0.5334430473372781,0.48057692307692307,0.019230769230769232,0.004807692307692308,0.0,0.11538461538461539,30,0.592423677444458,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,613,0.038461538461538464,0.20192307692307693,0.528015902366864,0.48096153846153844,0.028846153846153848,0.0,0.0,0.11538461538461539,31,0.5722513198852539,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,601,0.057692307692307696,0.3269230769230769,0.6350323594674555,0.4190384615384615,0.04326923076923077,0.009615384615384616,0.0,0.15384615384615385,33,0.47314453125,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,607,0.052884615384615384,0.30288461538461536,0.6071292529585799,0.4343269230769231,0.02403846153846154,0.004807692307692308,0.0,0.14435096153846086,32,0.48455381393432617,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,613,0.07692307692307693,0.3269230769230769,0.629577477810651,0.40865384615384615,0.038461538461538464,0.019230769230769232,0.004807692307692308,0.17307692307692307,32,0.4610927104949951,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,601,0.23076923076923078,0.6105769230769231,0.8004058801775148,0.2795192307692308,0.12980769230769232,0.052884615384615384,0.1201923076923077,0.35096153846153844,89,1.0960993766784668,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,607,0.21634615384615385,0.5528846153846154,0.7767437130177515,0.2929807692307692,0.14903846153846154,0.0673076923076923,0.09615384615384616,0.3557692307692308,79,0.9909589290618896,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,613,0.24519230769230768,0.5673076923076923,0.7667178254437869,0.2979807692307692,0.16346153846153846,0.057692307692307696,0.11538461538461539,0.3895432692307686,91,1.3662478923797607,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,601,0.1201923076923077,0.39903846153846156,0.6742030325443787,0.37403846153846154,0.0673076923076923,0.04326923076923077,0.019230769230769232,0.2403846153846154,31,0.6056995391845703,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,607,0.08173076923076923,0.34615384615384615,0.6591845414201184,0.3896153846153846,0.038461538461538464,0.004807692307692308,0.004807692307692308,0.18762019230769164,30,0.5006208419799805,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,613,0.10576923076923077,0.3701923076923077,0.6969951923076924,0.3425,0.04326923076923077,0.03365384615384615,0.014423076923076924,0.21634615384615385,30,0.4955277442932129,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,601,0.33653846153846156,0.6826923076923077,0.8551997041420117,0.23653846153846156,0.28846153846153844,0.17307692307692307,0.1971153846153846,0.4807692307692308,102,1.1541471481323242,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,607,0.19230769230769232,0.6875,0.8358089866863905,0.22288461538461538,0.16346153846153846,0.0625,0.0625,0.3414663461538455,80,1.0149130821228027,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_4,26,0.038461538461538464,92101,92107,e9c8d888ae412ef3a08a1b86b3290d7fe8d24d647bc42231ddef27222a321465,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,613,0.3173076923076923,0.6923076923076923,0.8198613165680473,0.26182692307692307,0.2403846153846154,0.17307692307692307,0.16826923076923078,0.4760817307692301,119,1.270524263381958,0.9230769230769231
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_4,30,0.03333333333333333,92101,92107,2aa30db54701ce15bf9d558964610f6c9676bc8dc193d337d7c41132a0f2b4d8,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,601,0.05,0.22083333333333333,0.5672988505747126,0.4625718390804598,0.029166666666666667,0.0125,0.008333333333333333,0.10416666666666667,16,0.36652302742004395,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_4,30,0.03333333333333333,92101,92107,2aa30db54701ce15bf9d558964610f6c9676bc8dc193d337d7c41132a0f2b4d8,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,607,0.0375,0.20416666666666666,0.5582884339080461,0.4653735632183908,0.0125,0.0,0.004166666666666667,0.08333333333333333,18,0.39207005500793457,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_4,30,0.03333333333333333,92101,92107,2aa30db54701ce15bf9d558964610f6c9676bc8dc193d337d7c41132a0f2b4d8,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,613,0.05,0.20833333333333334,0.5699658764367816,0.4330459770114943,0.016666666666666666,0.0,0.0125,0.1,18,0.36190104484558105,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_4,30,0.03333333333333333,92101,92107,2aa30db54701ce15bf9d558964610f6c9676bc8dc193d337d7c41132a0f2b4d8,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,601,0.05416666666666667,0.26666666666666666,0.6121809147509579,0.4339080459770115,0.041666666666666664,0.0125,0.0125,0.1125,17,0.3826868534088135,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_4,30,0.03333333333333333,92101,92107,2aa30db54701ce15bf9d558964610f6c9676bc8dc193d337d7c41132a0f2b4d8,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,607,0.2625,0.55,0.7685847701149425,0.29518678160919537,0.16666666666666666,0.041666666666666664,0.17083333333333334,0.3625,45,0.5215051174163818,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_4,30,0.03333333333333333,92101,92107,2aa30db54701ce15bf9d558964610f6c9676bc8dc193d337d7c41132a0f2b4d8,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,613,0.058333333333333334,0.26666666666666666,0.6222665229885057,0.40826149425287356,0.016666666666666666,0.0,0.016562500000000185,0.1125,19,0.39293503761291504,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_4,30,0.03333333333333333,92101,92107,2aa30db54701ce15bf9d558964610f6c9676bc8dc193d337d7c41132a0f2b4d8,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,601,0.04583333333333333,0.20833333333333334,0.5218791906130268,0.48750000000000004,0.020833333333333332,0.0125,0.008333333333333333,0.09166666666666666,13,0.4194612503051758,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_4,30,0.03333333333333333,92101,92107,2aa30db54701ce15bf9d558964610f6c9676bc8dc193d337d7c41132a0f2b4d8,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,607,0.04583333333333333,0.19166666666666668,0.513405172413793,0.5166666666666666,0.016666666666666666,0.004166666666666667,0.0,0.12083333333333333,11,0.4126462936401367,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_4,30,0.03333333333333333,92101,92107,2aa30db54701ce15bf9d558964610f6c9676bc8dc193d337d7c41132a0f2b4d8,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,613,0.05416666666666667,0.1875,0.5161907327586208,0.4915948275862069,0.03333333333333333,0.0125,0.0,0.12916666666666668,9,0.37439513206481934,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_4,30,0.03333333333333333,92101,92107,2aa30db54701ce15bf9d558964610f6c9676bc8dc193d337d7c41132a0f2b4d8,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,601,0.5291666666666667,0.8166666666666667,0.884353448275862,0.1877155172413793,0.44583333333333336,0.20416666666666666,0.4083333333333333,0.6417708333333328,65,0.7320737838745117,1.0
